ID,AssetID,UnitID,Value,RecordTime,RecordDate,PersonelID,OutofRange,ValueType,MobileID,DateTime,TimeStamp,Job,IsDeleted,ShiftCode,OnTime
11188469,8313,11,65.0,11:22:39,2023/03/31,83733,1,1,24,2023-03-31 11:22:39.000,1680245559,Operation,0,11168023617752,1
11188470,8314,11,4.0,11:22:40,2023/03/31,83733,1,1,24,2023-03-31 11:22:40.000,1680245560,Operation,0,11168023617752,1
11218148,8312,11,69.0,05:48:58,2023/04/02,83783,1,1,24,2023-04-02 05:48:58.000,1680398338,Operation,0,11168036630569,1
11218149,8313,11,64.0,05:48:59,2023/04/02,83783,1,1,24,2023-04-02 05:48:59.000,1680398339,Operation,0,11168036630569,1
11218150,8314,11,4.0,05:49:01,2023/04/02,83783,1,1,24,2023-04-02 05:49:01.000,1680398341,Operation,0,11168036630569,1
11218412,8312,11,65.0,11:41:38,2023/04/02,83815,1,1,24,2023-04-02 11:41:38.000,1680419498,Operation,0,11168040943737,1
11218413,8313,11,61.0,11:41:40,2023/04/02,83815,1,1,24,2023-04-02 11:41:40.000,1680419500,Operation,0,11168040943737,1
11218414,8314,11,4.0,11:41:41,2023/04/02,83815,1,1,24,2023-04-02 11:41:41.000,1680419501,Operation,0,11168040943737,1
11218652,8312,11,65.0,17:42:41,2023/04/02,83712,1,1,24,2023-04-02 17:42:41.000,1680441161,Operation,0,11168040943737,1
11218653,8313,11,61.0,17:42:48,2023/04/02,83712,1,1,24,2023-04-02 17:42:48.000,1680441168,Operation,0,11168040943737,1
11218654,8314,11,4.0,17:42:49,2023/04/02,83712,1,1,24,2023-04-02 17:42:49.000,1680441169,Operation,0,11168040943737,1
11263443,8312,11,70.0,11:55:01,2023/04/05,83746,1,1,24,2023-04-05 11:55:01.000,1680679501,Operation,0,11168068003830,1
11263444,8313,11,66.0,11:55:04,2023/04/05,83746,1,1,24,2023-04-05 11:55:04.000,1680679504,Operation,0,11168068003830,1
11263445,8314,11,4.0,11:55:05,2023/04/05,83746,1,1,24,2023-04-05 11:55:05.000,1680679505,Operation,0,11168068003830,1
11263704,8312,11,66.0,18:05:04,2023/04/05,83825,1,1,24,2023-04-05 18:05:04.000,1680701704,Operation,0,11168068003830,1
11263705,8313,11,62.0,18:05:05,2023/04/05,83825,1,1,24,2023-04-05 18:05:05.000,1680701705,Operation,0,11168068003830,1
11263706,8314,11,4.0,18:05:05,2023/04/05,83825,1,1,24,2023-04-05 18:05:05.000,1680701705,Operation,0,11168068003830,1
11263959,8312,11,63.0,23:07:45,2023/04/05,83733,1,1,24,2023-04-05 23:07:45.000,1680719865,Operation,0,11168071204414,1
11263960,8313,11,58.0,23:07:46,2023/04/05,83733,1,1,24,2023-04-05 23:07:46.000,1680719866,Operation,0,11168071204414,1
11263961,8314,11,4.0,23:07:47,2023/04/05,83733,1,1,24,2023-04-05 23:07:47.000,1680719867,Operation,0,11168071204414,1
11147516,8312,11,64.0,23:32:52,2023/03/27,83698,1,1,24,2023-03-27 23:32:52.000,1679943772,Operation,0,11167993720723,1
11147517,8313,11,60.0,23:32:53,2023/03/27,83698,1,1,24,2023-03-27 23:32:53.000,1679943773,Operation,0,11167993720723,1
11147518,8314,11,6.0,23:32:54,2023/03/27,83698,1,1,24,2023-03-27 23:32:54.000,1679943774,Operation,0,11167993720723,1
11147767,8312,11,69.0,06:22:49,2023/03/28,83698,1,1,24,2023-03-28 06:22:49.000,1679968369,Operation,0,11167993720723,1
11147768,8313,11,64.0,06:22:51,2023/03/28,83698,1,1,24,2023-03-28 06:22:51.000,1679968371,Operation,0,11167993720723,1
11147769,8314,11,5.0,06:22:52,2023/03/28,83698,1,1,24,2023-03-28 06:22:52.000,1679968372,Operation,0,11167993720723,1
11189503,8312,11,65.0,17:20:14,2023/03/31,83733,1,1,24,2023-03-31 17:20:14.000,1680267014,Operation,0,11168023617752,1
11189504,8313,11,62.0,17:20:15,2023/03/31,83733,1,1,24,2023-03-31 17:20:15.000,1680267015,Operation,0,11168023617752,1
11189505,8314,11,4.0,17:20:16,2023/03/31,83733,1,1,24,2023-03-31 17:20:16.000,1680267016,Operation,0,11168023617752,1
11195999,8312,11,63.0,23:35:25,2023/03/31,83823,1,1,24,2023-03-31 23:35:25.000,1680289525,Operation,0,11168028059038,1
11196000,8313,11,59.0,23:35:27,2023/03/31,83823,1,1,24,2023-03-31 23:35:27.000,1680289527,Operation,0,11168028059038,1
11196001,8314,11,4.0,23:35:29,2023/03/31,83823,1,1,24,2023-03-31 23:35:29.000,1680289529,Operation,0,11168028059038,1
11196286,8312,11,68.0,06:39:46,2023/04/01,83823,1,1,24,2023-04-01 06:39:46.000,1680314986,Operation,0,11168028059038,1
11196287,8313,11,63.0,06:39:48,2023/04/01,83823,1,1,24,2023-04-01 06:39:48.000,1680314988,Operation,0,11168028059038,1
11196288,8314,11,4.0,06:39:50,2023/04/01,83823,1,1,24,2023-04-01 06:39:50.000,1680314990,Operation,0,11168028059038,1
11253917,8312,11,68.0,23:26:52,2023/04/04,83698,1,1,24,2023-04-04 23:26:52.000,1680634612,Operation,0,11168062662128,1
11253918,8313,11,63.0,23:26:53,2023/04/04,83698,1,1,24,2023-04-04 23:26:53.000,1680634613,Operation,0,11168062662128,1
11253919,8314,11,4.0,23:26:55,2023/04/04,83698,1,1,24,2023-04-04 23:26:55.000,1680634615,Operation,0,11168062662128,1
11254158,8312,11,62.0,05:58:19,2023/04/05,83823,1,1,24,2023-04-05 05:58:19.000,1680658099,Operation,0,11168062662128,1
11254159,8313,11,57.0,05:58:21,2023/04/05,83823,1,1,24,2023-04-05 05:58:21.000,1680658101,Operation,0,11168062662128,1
11254160,8314,11,4.0,05:58:22,2023/04/05,83823,1,1,24,2023-04-05 05:58:22.000,1680658102,Operation,0,11168062662128,1
11309413,8312,11,63.0,23:27:38,2023/04/08,83823,1,1,24,2023-04-08 23:27:38.000,1680980258,Operation,0,11168097272962,1
11309414,8313,11,59.0,23:27:43,2023/04/08,83823,1,1,24,2023-04-08 23:27:43.000,1680980263,Operation,0,11168097272962,1
11309415,8314,11,4.0,23:27:44,2023/04/08,83823,1,1,24,2023-04-08 23:27:44.000,1680980264,Operation,0,11168097272962,1
11309731,8312,11,67.0,06:37:44,2023/04/09,83698,1,1,24,2023-04-09 06:37:44.000,1681006064,Operation,0,11168097272962,1
11309732,8313,11,63.0,06:37:45,2023/04/09,83698,1,1,24,2023-04-09 06:37:45.000,1681006065,Operation,0,11168097272962,1
11309733,8314,11,4.0,06:37:47,2023/04/09,83698,1,1,24,2023-04-09 06:37:47.000,1681006067,Operation,0,11168097272962,1
11318323,8312,11,67.0,12:14:14,2023/04/09,83746,1,1,24,2023-04-09 12:14:14.000,1681026254,Operation,0,11168101451955,1
11318324,8313,11,63.0,12:14:16,2023/04/09,83746,1,1,24,2023-04-09 12:14:16.000,1681026256,Operation,0,11168101451955,1
11318325,8314,11,5.0,12:14:18,2023/04/09,83746,1,1,24,2023-04-09 12:14:18.000,1681026258,Operation,0,11168101451955,1
11318501,8312,11,68.0,17:49:34,2023/04/09,83746,1,1,24,2023-04-09 17:49:34.000,1681046374,Operation,0,11168101451955,1
11318502,8313,11,64.0,17:49:38,2023/04/09,83746,1,1,24,2023-04-09 17:49:38.000,1681046378,Operation,0,11168101451955,1
11318503,8314,11,5.0,17:49:39,2023/04/09,83746,1,1,24,2023-04-09 17:49:39.000,1681046379,Operation,0,11168101451955,1
11346009,8312,11,65.0,11:54:19,2023/04/11,83698,1,1,24,2023-04-11 11:54:19.000,1681197859,Operation,0,11168118831720,1
11346010,8313,11,61.0,11:54:20,2023/04/11,83698,1,1,24,2023-04-11 11:54:20.000,1681197860,Operation,0,11168118831720,1
11346011,8314,11,5.0,11:54:22,2023/04/11,83698,1,1,24,2023-04-11 11:54:22.000,1681197862,Operation,0,11168118831720,1
11346283,8312,11,67.0,18:02:47,2023/04/11,83823,1,1,24,2023-04-11 18:02:47.000,1681219967,Operation,0,11168118831720,1
11346284,8313,11,63.0,18:02:49,2023/04/11,83823,1,1,24,2023-04-11 18:02:49.000,1681219969,Operation,0,11168118831720,1
11346285,8314,11,5.0,18:02:51,2023/04/11,83823,1,1,24,2023-04-11 18:02:51.000,1681219971,Operation,0,11168118831720,1
11346466,8312,11,62.0,23:27:55,2023/04/11,83815,1,1,24,2023-04-11 23:27:55.000,1681239475,Operation,0,11168123185563,1
11346467,8313,11,58.0,23:27:56,2023/04/11,83815,1,1,24,2023-04-11 23:27:56.000,1681239476,Operation,0,11168123185563,1
11164611,8313,11,63.0,11:24:44,2023/03/29,83712,1,1,24,2023-03-29 11:24:44.000,1680072884,Operation,0,11168006584343,1
11164612,8314,11,4.0,11:25:01,2023/03/29,83712,1,1,24,2023-03-29 11:25:01.000,1680072901,Operation,0,11168006584343,1
11164829,8312,11,65.0,17:26:31,2023/03/29,83815,1,1,24,2023-03-29 17:26:31.000,1680094591,Operation,0,11168006584343,1
11164830,8313,11,61.0,17:26:32,2023/03/29,83815,1,1,24,2023-03-29 17:26:32.000,1680094592,Operation,0,11168006584343,1
11164831,8314,11,4.0,17:26:35,2023/03/29,83815,1,1,24,2023-03-29 17:26:35.000,1680094595,Operation,0,11168006584343,1
11169706,8312,11,70.0,23:46:51,2023/03/29,83746,1,1,24,2023-03-29 23:46:51.000,1680117411,Operation,0,11168010817156,1
11169707,8313,11,65.0,23:46:53,2023/03/29,83746,1,1,24,2023-03-29 23:46:53.000,1680117413,Operation,0,11168010817156,1
11169708,8314,11,4.0,23:46:54,2023/03/29,83746,1,1,24,2023-03-29 23:46:54.000,1680117414,Operation,0,11168010817156,1
11169967,8312,11,64.0,05:27:56,2023/03/30,83825,1,1,24,2023-03-30 05:27:56.000,1680137876,Operation,0,11168010817156,1
11169968,8313,11,60.0,05:27:57,2023/03/30,83825,1,1,24,2023-03-30 05:27:57.000,1680137877,Operation,0,11168010817156,1
11169969,8314,11,4.0,05:27:58,2023/03/30,83825,1,1,24,2023-03-30 05:27:58.000,1680137878,Operation,0,11168010817156,1
11175595,8312,11,67.0,11:42:41,2023/03/30,83823,1,1,24,2023-03-30 11:42:41.000,1680160361,Operation,0,11168015318227,1
11175596,8313,11,63.0,11:42:43,2023/03/30,83823,1,1,24,2023-03-30 11:42:43.000,1680160363,Operation,0,11168015318227,1
11175597,8314,11,4.0,11:42:44,2023/03/30,83823,1,1,24,2023-03-30 11:42:44.000,1680160364,Operation,0,11168015318227,1
11175848,8312,11,65.0,17:42:37,2023/03/30,83698,1,1,24,2023-03-30 17:42:37.000,1680181957,Operation,0,11168015318227,1
11175849,8313,11,60.0,17:42:38,2023/03/30,83698,1,1,24,2023-03-30 17:42:38.000,1680181958,Operation,0,11168015318227,1
11175850,8314,11,4.0,17:42:39,2023/03/30,83698,1,1,24,2023-03-30 17:42:39.000,1680181959,Operation,0,11168015318227,1
11225998,8312,11,68.0,23:19:59,2023/04/02,83825,1,1,24,2023-04-02 23:19:59.000,1680461399,Operation,0,11168045641597,1
11225999,8313,11,64.0,23:20:01,2023/04/02,83825,1,1,24,2023-04-02 23:20:01.000,1680461401,Operation,0,11168045641597,1
11226000,8314,11,4.0,23:20:01,2023/04/02,83825,1,1,24,2023-04-02 23:20:01.000,1680461401,Operation,0,11168045641597,1
11226255,8312,11,69.0,06:13:54,2023/04/03,83746,1,1,24,2023-04-03 06:13:54.000,1680486234,Operation,0,11168045641597,1
11226256,8313,11,63.0,06:14:02,2023/04/03,83746,1,1,24,2023-04-03 06:14:02.000,1680486242,Operation,0,11168045641597,1
11226257,8314,11,4.0,06:14:04,2023/04/03,83746,1,1,24,2023-04-03 06:14:04.000,1680486244,Operation,0,11168045641597,1
11286048,8312,11,62.0,11:33:26,2023/04/07,83823,1,1,24,2023-04-07 11:33:26.000,1680851006,Operation,0,11168084336857,1
11286049,8313,11,60.0,11:33:29,2023/04/07,83823,1,1,24,2023-04-07 11:33:29.000,1680851009,Operation,0,11168084336857,1
11286050,8314,11,4.0,11:33:31,2023/04/07,83823,1,1,24,2023-04-07 11:33:31.000,1680851011,Operation,0,11168084336857,1
11286366,8312,11,66.0,17:51:52,2023/04/07,83698,1,1,24,2023-04-07 17:51:52.000,1680873712,Operation,0,11168084336857,1
11286367,8313,11,61.0,17:51:53,2023/04/07,83698,1,1,24,2023-04-07 17:51:53.000,1680873713,Operation,0,11168084336857,1
11286368,8314,11,4.0,17:51:54,2023/04/07,83698,1,1,24,2023-04-07 17:51:54.000,1680873714,Operation,0,11168084336857,1
11286544,8312,11,64.0,23:25:08,2023/04/07,83815,1,1,24,2023-04-07 23:25:08.000,1680893708,Operation,0,11168088617450,1
11286545,8313,11,60.0,23:25:09,2023/04/07,83815,1,1,24,2023-04-07 23:25:09.000,1680893709,Operation,0,11168088617450,1
11286546,8314,11,4.0,23:25:10,2023/04/07,83815,1,1,24,2023-04-07 23:25:10.000,1680893710,Operation,0,11168088617450,1
11331657,8312,11,64.0,05:57:54,2023/04/11,83746,1,1,24,2023-04-11 05:57:54.000,1681176474,Operation,0,11168114176967,1
11331658,8313,11,60.0,05:57:55,2023/04/11,83746,1,1,24,2023-04-11 05:57:55.000,1681176475,Operation,0,11168114176967,1
11331659,8314,11,5.0,05:57:56,2023/04/11,83746,1,1,24,2023-04-11 05:57:56.000,1681176476,Operation,0,11168114176967,1
11356948,8312,11,62.0,17:22:15,2023/04/12,83733,1,1,24,2023-04-12 17:22:15.000,1681303935,Operation,0,11168127431597,1
11356949,8313,11,60.0,17:22:16,2023/04/12,83733,1,1,24,2023-04-12 17:22:16.000,1681303936,Operation,0,11168127431597,1
11356950,8314,11,5.0,17:22:17,2023/04/12,83733,1,1,24,2023-04-12 17:22:17.000,1681303937,Operation,0,11168127431597,1
11362337,8312,11,66.0,23:35:20,2023/04/12,83698,1,1,24,2023-04-12 23:35:20.000,1681326320,Operation,0,11168131834737,1
11362338,8313,11,60.0,23:35:21,2023/04/12,83698,1,1,24,2023-04-12 23:35:21.000,1681326321,Operation,0,11168131834737,1
11362339,8314,11,5.0,23:35:22,2023/04/12,83698,1,1,24,2023-04-12 23:35:22.000,1681326322,Operation,0,11168131834737,1
11245546,8312,11,62.0,17:25:04,2023/04/04,83733,1,1,24,2023-04-04 17:25:04.000,1680612904,Operation,0,11168058133975,1
11245547,8313,11,58.0,17:25:05,2023/04/04,83733,1,1,24,2023-04-04 17:25:05.000,1680612905,Operation,0,11168058133975,1
11245548,8314,11,4.0,17:25:06,2023/04/04,83733,1,1,24,2023-04-04 17:25:06.000,1680612906,Operation,0,11168058133975,1
11286847,8312,11,69.0,05:19:32,2023/04/08,83712,1,1,24,2023-04-08 05:19:32.000,1680914972,Operation,0,11168088617450,1
11286848,8313,11,65.0,05:19:47,2023/04/08,83712,1,1,24,2023-04-08 05:19:47.000,1680914987,Operation,0,11168088617450,1
11286849,8314,11,4.0,05:19:48,2023/04/08,83712,1,1,24,2023-04-08 05:19:48.000,1680914988,Operation,0,11168088617450,1
11305687,8312,11,70.0,11:24:16,2023/04/08,83733,1,1,24,2023-04-08 11:24:16.000,1680936856,Operation,0,11168092680094,1
11305688,8313,11,66.0,11:24:17,2023/04/08,83733,1,1,24,2023-04-08 11:24:17.000,1680936857,Operation,0,11168092680094,1
11305689,8314,11,4.0,11:24:18,2023/04/08,83733,1,1,24,2023-04-08 11:24:18.000,1680936858,Operation,0,11168092680094,1
11305932,8312,11,68.0,17:27:23,2023/04/08,83733,1,1,24,2023-04-08 17:27:23.000,1680958643,Operation,0,11168092680094,1
11305933,8313,11,64.0,17:27:24,2023/04/08,83733,1,1,24,2023-04-08 17:27:24.000,1680958644,Operation,0,11168092680094,1
11305934,8314,11,4.0,17:27:24,2023/04/08,83733,1,1,24,2023-04-08 17:27:24.000,1680958644,Operation,0,11168092680094,1
11321851,8312,11,64.0,23:12:54,2023/04/09,83733,1,1,24,2023-04-09 23:12:54.000,1681065774,Operation,0,11168105777242,1
11321852,8313,11,60.0,23:12:55,2023/04/09,83733,1,1,24,2023-04-09 23:12:55.000,1681065775,Operation,0,11168105777242,1
11321853,8314,11,5.0,23:12:55,2023/04/09,83733,1,1,24,2023-04-09 23:12:55.000,1681065775,Operation,0,11168105777242,1
11323715,8312,11,62.0,05:19:30,2023/04/10,83733,1,1,24,2023-04-10 05:19:30.000,1681087770,Operation,0,11168105777242,1
11323716,8313,11,57.0,05:19:31,2023/04/10,83733,1,1,24,2023-04-10 05:19:31.000,1681087771,Operation,0,11168105777242,1
11323717,8314,11,5.0,05:19:32,2023/04/10,83733,1,1,24,2023-04-10 05:19:32.000,1681087772,Operation,0,11168105777242,1
11330894,8312,11,65.0,11:23:19,2023/04/10,83823,1,1,24,2023-04-10 11:23:19.000,1681109599,Operation,0,11168114176967,1
11330895,8313,11,62.0,11:23:21,2023/04/10,83823,1,1,24,2023-04-10 11:23:21.000,1681109601,Operation,0,11168114176967,1
11330896,8314,11,5.0,11:23:22,2023/04/10,83823,1,1,24,2023-04-10 11:23:22.000,1681109602,Operation,0,11168114176967,1
11331139,8312,11,68.0,17:28:02,2023/04/10,83823,1,1,24,2023-04-10 17:28:02.000,1681131482,Operation,0,11168114176967,1
11331140,8313,11,64.0,17:28:04,2023/04/10,83823,1,1,24,2023-04-10 17:28:04.000,1681131484,Operation,0,11168114176967,1
11331141,8314,11,5.0,17:28:06,2023/04/10,83823,1,1,24,2023-04-10 17:28:06.000,1681131486,Operation,0,11168114176967,1
11331400,8312,11,64.0,23:25:41,2023/04/10,83825,1,1,24,2023-04-10 23:25:41.000,1681152941,Operation,0,11168114176967,1
11331401,8313,11,60.0,23:25:42,2023/04/10,83825,1,1,24,2023-04-10 23:25:42.000,1681152942,Operation,0,11168114176967,1
11331402,8314,11,5.0,23:25:43,2023/04/10,83825,1,1,24,2023-04-10 23:25:43.000,1681152943,Operation,0,11168114176967,1
11368353,8312,11,63.0,11:36:18,2023/04/13,83746,1,1,24,2023-04-13 11:36:18.000,1681369578,Operation,0,11168135962355,1
11368354,8313,11,60.0,11:36:22,2023/04/13,83746,1,1,24,2023-04-13 11:36:22.000,1681369582,Operation,0,11168135962355,1
11368355,8314,11,5.0,11:36:23,2023/04/13,83746,1,1,24,2023-04-13 11:36:23.000,1681369583,Operation,0,11168135962355,1
11368650,8312,11,65.0,17:38:33,2023/04/13,83825,1,1,24,2023-04-13 17:38:33.000,1681391313,Operation,0,11168135962355,1
11368651,8313,11,61.0,17:38:34,2023/04/13,83825,1,1,24,2023-04-13 17:38:34.000,1681391314,Operation,0,11168135962355,1
11368652,8314,11,5.0,17:38:35,2023/04/13,83825,1,1,24,2023-04-13 17:38:35.000,1681391315,Operation,0,11168135962355,1
11373855,8312,11,64.0,23:16:36,2023/04/13,83733,1,1,24,2023-04-13 23:16:36.000,1681411596,Operation,0,11168140251631,1
11373856,8313,11,60.0,23:16:37,2023/04/13,83733,1,1,24,2023-04-13 23:16:37.000,1681411597,Operation,0,11168140251631,1
11373857,8314,11,5.0,23:16:38,2023/04/13,83733,1,1,24,2023-04-13 23:16:38.000,1681411598,Operation,0,11168140251631,1
11375054,8312,11,70.0,05:29:21,2023/04/14,83733,1,1,24,2023-04-14 05:29:21.000,1681433961,Operation,0,11168140251631,1
11375055,8313,11,65.0,05:29:23,2023/04/14,83733,1,1,24,2023-04-14 05:29:23.000,1681433963,Operation,0,11168140251631,1
11375056,8314,11,5.0,05:29:23,2023/04/14,83733,1,1,24,2023-04-14 05:29:23.000,1681433963,Operation,0,11168140251631,1
11392823,8312,11,63.0,11:44:04,2023/04/15,83823,1,1,24,2023-04-15 11:44:04.000,1681542844,Operation,0,11168153345272,1
11392824,8313,11,60.0,11:44:06,2023/04/15,83823,1,1,24,2023-04-15 11:44:06.000,1681542846,Operation,0,11168153345272,1
11264526,8312,11,69.0,05:15:07,2023/04/06,83733,1,1,24,2023-04-06 05:15:07.000,1680741907,Operation,0,11168071204414,1
11264527,8313,11,64.0,05:15:08,2023/04/06,83733,1,1,24,2023-04-06 05:15:08.000,1680741908,Operation,0,11168071204414,1
11264528,8314,11,4.0,05:15:09,2023/04/06,83733,1,1,24,2023-04-06 05:15:09.000,1680741909,Operation,0,11168071204414,1
11269324,8312,11,64.0,11:34:36,2023/04/06,83815,1,1,24,2023-04-06 11:34:36.000,1680764676,Operation,0,11168075624141,1
11269325,8313,11,60.0,11:34:37,2023/04/06,83815,1,1,24,2023-04-06 11:34:37.000,1680764677,Operation,0,11168075624141,1
11269326,8314,11,4.0,11:34:38,2023/04/06,83815,1,1,24,2023-04-06 11:34:38.000,1680764678,Operation,0,11168075624141,1
11269581,8312,11,66.0,17:47:49,2023/04/06,83815,1,1,24,2023-04-06 17:47:49.000,1680787069,Operation,0,11168075624141,1
11269582,8313,11,63.0,17:47:51,2023/04/06,83815,1,1,24,2023-04-06 17:47:51.000,1680787071,Operation,0,11168075624141,1
11269583,8314,11,4.0,17:47:52,2023/04/06,83815,1,1,24,2023-04-06 17:47:52.000,1680787072,Operation,0,11168075624141,1
11273222,8312,11,63.0,23:30:32,2023/04/06,83746,1,1,24,2023-04-06 23:30:32.000,1680807632,Operation,0,11168079887123,1
11273223,8313,11,59.0,23:30:34,2023/04/06,83746,1,1,24,2023-04-06 23:30:34.000,1680807634,Operation,0,11168079887123,1
11273224,8314,11,4.0,23:30:35,2023/04/06,83746,1,1,24,2023-04-06 23:30:35.000,1680807635,Operation,0,11168079887123,1
11273467,8312,11,70.0,05:48:52,2023/04/07,83825,1,1,24,2023-04-07 05:48:52.000,1680830332,Operation,0,11168079887123,1
11273468,8313,11,66.0,05:48:53,2023/04/07,83825,1,1,24,2023-04-07 05:48:53.000,1680830333,Operation,0,11168079887123,1
11273469,8314,11,4.0,05:48:54,2023/04/07,83825,1,1,24,2023-04-07 05:48:54.000,1680830334,Operation,0,11168079887123,1
11381662,8312,11,64.0,11:23:47,2023/04/14,83815,1,1,24,2023-04-14 11:23:47.000,1681455227,Operation,0,11168144698322,1
11381663,8313,11,61.0,11:23:48,2023/04/14,83815,1,1,24,2023-04-14 11:23:48.000,1681455228,Operation,0,11168144698322,1
11381664,8314,11,5.0,11:23:49,2023/04/14,83815,1,1,24,2023-04-14 11:23:49.000,1681455229,Operation,0,11168144698322,1
11381919,8312,11,65.0,17:11:39,2023/04/14,83815,1,1,24,2023-04-14 17:11:39.000,1681476099,Operation,0,11168144698322,1
11381920,8313,11,61.0,17:11:40,2023/04/14,83815,1,1,24,2023-04-14 17:11:40.000,1681476100,Operation,0,11168144698322,1
11381921,8314,11,5.0,17:11:41,2023/04/14,83815,1,1,24,2023-04-14 17:11:41.000,1681476101,Operation,0,11168144698322,1
11384368,8312,11,70.0,23:36:24,2023/04/14,83746,1,1,24,2023-04-14 23:36:24.000,1681499184,Operation,0,11168148968385,1
11384369,8313,11,65.0,23:36:28,2023/04/14,83746,1,1,24,2023-04-14 23:36:28.000,1681499188,Operation,0,11168148968385,1
11384370,8314,11,5.0,23:36:29,2023/04/14,83746,1,1,24,2023-04-14 23:36:29.000,1681499189,Operation,0,11168148968385,1
11384613,8312,11,63.0,05:44:13,2023/04/15,83825,1,1,24,2023-04-15 05:44:13.000,1681521253,Operation,0,11168148968385,1
11384614,8313,11,59.0,05:44:15,2023/04/15,83825,1,1,24,2023-04-15 05:44:15.000,1681521255,Operation,0,11168148968385,1
11384615,8314,11,5.0,05:44:15,2023/04/15,83825,1,1,24,2023-04-15 05:44:15.000,1681521255,Operation,0,11168148968385,1
11420945,8312,11,66.0,11:31:41,2023/04/17,83825,1,1,24,2023-04-17 11:31:41.000,1681718501,Operation,0,11168170741865,1
11420946,8313,11,64.0,11:31:43,2023/04/17,83825,1,1,24,2023-04-17 11:31:43.000,1681718503,Operation,0,11168170741865,1
11420947,8314,11,5.0,11:31:44,2023/04/17,83825,1,1,24,2023-04-17 11:31:44.000,1681718504,Operation,0,11168170741865,1
11421204,8312,11,66.0,17:48:47,2023/04/17,83746,1,1,24,2023-04-17 17:48:47.000,1681741127,Operation,0,11168170741865,1
11421205,8313,11,62.0,17:48:49,2023/04/17,83746,1,1,24,2023-04-17 17:48:49.000,1681741129,Operation,0,11168170741865,1
11421206,8314,11,5.0,17:48:50,2023/04/17,83746,1,1,24,2023-04-17 17:48:50.000,1681741130,Operation,0,11168170741865,1
11427596,8312,11,72.0,23:04:48,2023/04/17,83733,1,1,24,2023-04-17 23:04:48.000,1681760088,Operation,0,11168174797774,1
11427597,8313,11,65.0,23:04:49,2023/04/17,83733,1,1,24,2023-04-17 23:04:49.000,1681760089,Operation,0,11168174797774,1
11427598,8314,11,5.0,23:04:50,2023/04/17,83733,1,1,24,2023-04-17 23:04:50.000,1681760090,Operation,0,11168174797774,1
11516449,8312,11,68.0,11:22:52,2023/04/24,83733,1,1,24,2023-04-24 11:22:52.000,1682322772,Operation,0,11168231018292,1
11516450,8313,11,64.0,11:22:52,2023/04/24,83733,1,1,24,2023-04-24 11:22:52.000,1682322772,Operation,0,11168231018292,1
11516451,8314,11,5.0,11:22:53,2023/04/24,83733,1,1,24,2023-04-24 11:22:53.000,1682322773,Operation,0,11168231018292,1
11516708,8312,11,68.0,17:15:27,2023/04/24,83733,1,1,24,2023-04-24 17:15:27.000,1682343927,Operation,0,11168231018292,1
11516709,8313,11,64.0,17:15:27,2023/04/24,83733,1,1,24,2023-04-24 17:15:27.000,1682343927,Operation,0,11168231018292,1
11392825,8314,11,5.0,11:44:08,2023/04/15,83823,1,1,24,2023-04-15 11:44:08.000,1681542848,Operation,0,11168153345272,1
11393141,8312,11,66.0,18:16:34,2023/04/15,83698,1,1,24,2023-04-15 18:16:34.000,1681566394,Operation,0,11168153345272,1
11393142,8313,11,62.0,18:16:35,2023/04/15,83698,1,1,24,2023-04-15 18:16:35.000,1681566395,Operation,0,11168153345272,1
11393143,8314,11,5.0,18:16:36,2023/04/15,83698,1,1,24,2023-04-15 18:16:36.000,1681566396,Operation,0,11168153345272,1
11402029,8312,11,70.0,23:27:56,2023/04/15,83815,1,1,24,2023-04-15 23:27:56.000,1681585076,Operation,0,11168157636543,1
11402030,8313,11,66.0,23:27:58,2023/04/15,83815,1,1,24,2023-04-15 23:27:58.000,1681585078,Operation,0,11168157636543,1
11402031,8314,11,5.0,23:27:59,2023/04/15,83815,1,1,24,2023-04-15 23:27:59.000,1681585079,Operation,0,11168157636543,1
11402327,8312,11,64.0,05:18:00,2023/04/16,83712,1,1,24,2023-04-16 05:18:00.000,1681606080,Operation,0,11168157636543,1
11402328,8313,11,60.0,05:18:07,2023/04/16,83712,1,1,24,2023-04-16 05:18:07.000,1681606087,Operation,0,11168157636543,1
11402329,8314,11,5.0,05:18:09,2023/04/16,83712,1,1,24,2023-04-16 05:18:09.000,1681606089,Operation,0,11168157636543,1
11454429,8312,11,67.0,11:53:55,2023/04/19,83698,1,1,24,2023-04-19 11:53:55.000,1681892635,Operation,0,11168187816140,1
11454430,8313,11,64.0,11:53:56,2023/04/19,83698,1,1,24,2023-04-19 11:53:56.000,1681892636,Operation,0,11168187816140,1
11454431,8314,11,5.0,11:53:58,2023/04/19,83698,1,1,24,2023-04-19 11:53:58.000,1681892638,Operation,0,11168187816140,1
11454594,8312,11,68.0,17:20:59,2023/04/19,83823,1,1,24,2023-04-19 17:20:59.000,1681912259,Operation,0,11168187816140,1
11454595,8313,11,64.0,17:21:02,2023/04/19,83823,1,1,24,2023-04-19 17:21:02.000,1681912262,Operation,0,11168187816140,1
11454596,8314,11,5.0,17:21:03,2023/04/19,83823,1,1,24,2023-04-19 17:21:03.000,1681912263,Operation,0,11168187816140,1
11454849,8312,11,63.0,23:13:14,2023/04/19,83815,1,1,24,2023-04-19 23:13:14.000,1681933394,Operation,0,11168192233533,1
