ID,AssetID,UnitID,Value,RecordTime,RecordDate,PersonelID,OutofRange,ValueType,MobileID,DateTime,TimeStamp,Job,IsDeleted,ShiftCode,OnTime
14449568,9358,12,113.0,17:08:44,2023/10/16,83776,1,1,21,2023-10-16 17:08:44.000,1697463524,Operation,0,11169743074133,1
14449569,9359,12,84.0,17:08:45,2023/10/16,83776,1,1,21,2023-10-16 17:08:45.000,1697463525,Operation,0,11169743074133,1
14457821,9408,12,5.6,20:17:47,2023/10/16,83736,1,1,21,2023-10-16 20:17:47.000,1697474867,Operation,0,11169747609678,1
14457822,9358,12,107.0,20:17:53,2023/10/16,83736,1,1,21,2023-10-16 20:17:53.000,1697474873,Operation,0,11169747609678,1
14457823,9359,12,81.0,20:17:56,2023/10/16,83736,1,1,21,2023-10-16 20:17:56.000,1697474876,Operation,0,11169747609678,1
14458162,9408,12,5.7,23:13:25,2023/10/16,83706,1,1,21,2023-10-16 23:13:25.000,1697485405,Operation,0,11169747609678,1
14458163,9358,12,110.0,23:13:27,2023/10/16,83706,1,1,21,2023-10-16 23:13:27.000,1697485407,Operation,0,11169747609678,1
14458164,9359,12,80.0,23:13:30,2023/10/16,83706,1,1,21,2023-10-16 23:13:30.000,1697485410,Operation,0,11169747609678,1
14458272,9408,12,5.4,02:11:38,2023/10/17,83706,1,1,21,2023-10-17 02:11:38.000,1697496098,Operation,0,11169747609678,1
14458273,9358,12,107.0,02:11:41,2023/10/17,83706,1,1,21,2023-10-17 02:11:41.000,1697496101,Operation,0,11169747609678,1
14458274,9359,12,80.0,02:11:43,2023/10/17,83706,1,1,21,2023-10-17 02:11:43.000,1697496103,Operation,0,11169747609678,1
14458440,9408,12,5.8,05:15:38,2023/10/17,83736,1,1,21,2023-10-17 05:15:38.000,1697507138,Operation,0,11169747609678,1
14458441,9358,12,106.0,05:15:42,2023/10/17,83736,1,1,21,2023-10-17 05:15:42.000,1697507142,Operation,0,11169747609678,1
14458442,9359,12,79.0,05:15:45,2023/10/17,83736,1,1,21,2023-10-17 05:15:45.000,1697507145,Operation,0,11169747609678,1
14461319,9408,12,5.8,08:42:00,2023/10/17,83824,1,1,21,2023-10-17 08:42:00.000,1697519520,Operation,0,11169751574590,1
14461320,9358,12,110.0,08:42:12,2023/10/17,83824,1,1,21,2023-10-17 08:42:12.000,1697519532,Operation,0,11169751574590,1
14461321,9359,12,79.0,08:42:15,2023/10/17,83824,1,1,21,2023-10-17 08:42:15.000,1697519535,Operation,0,11169751574590,1
14461440,9408,12,20.0,11:10:08,2023/10/17,83770,1,1,21,2023-10-17 11:10:08.000,1697528408,Operation,0,11169751574590,1
14461441,9358,12,113.0,11:10:24,2023/10/17,83770,1,1,21,2023-10-17 11:10:24.000,1697528424,Operation,0,11169751574590,1
14461442,9359,12,82.0,11:10:27,2023/10/17,83770,1,1,21,2023-10-17 11:10:27.000,1697528427,Operation,0,11169751574590,1
14462665,9408,12,6.0,14:06:16,2023/10/17,83770,1,1,21,2023-10-17 14:06:16.000,1697538976,Operation,0,11169751574590,1
14462666,9358,12,116.0,14:06:25,2023/10/17,83770,1,1,21,2023-10-17 14:06:25.000,1697538985,Operation,0,11169751574590,1
14462667,9359,12,87.0,14:06:27,2023/10/17,83770,1,1,21,2023-10-17 14:06:27.000,1697538987,Operation,0,11169751574590,1
14462976,9408,12,6.0,17:10:09,2023/10/17,83824,1,1,21,2023-10-17 17:10:09.000,1697550009,Operation,0,11169751574590,1
14462977,9358,12,113.0,17:10:27,2023/10/17,83824,1,1,21,2023-10-17 17:10:27.000,1697550027,Operation,0,11169751574590,1
14462978,9359,12,81.0,17:10:31,2023/10/17,83824,1,1,21,2023-10-17 17:10:31.000,1697550031,Operation,0,11169751574590,1
14471939,9408,12,5.9,20:11:58,2023/10/17,83783,1,1,21,2023-10-17 20:11:58.000,1697560918,Operation,0,11169756052230,1
14471940,9358,12,108.0,20:12:00,2023/10/17,83783,1,1,21,2023-10-17 20:12:00.000,1697560920,Operation,0,11169756052230,1
14471941,9359,12,82.0,20:12:02,2023/10/17,83783,1,1,21,2023-10-17 20:12:02.000,1697560922,Operation,0,11169756052230,1
14472060,9408,12,5.8,23:05:02,2023/10/17,83732,1,1,21,2023-10-17 23:05:02.000,1697571302,Operation,0,11169756052230,1
12083725,9359,12,76.0,05:10:23,2023/06/01,83824,1,1,21,2023-06-01 05:10:23.000,1685583623,Operation,0,11168554803791,1
12090923,9408,12,6.7,08:18:10,2023/06/01,83736,1,1,21,2023-06-01 08:18:10.000,1685594890,Operation,0,11168560745271,1
12090924,9358,12,93.0,08:18:13,2023/06/01,83736,1,1,21,2023-06-01 08:18:13.000,1685594893,Operation,0,11168560745271,1
12090925,9359,12,71.0,08:18:15,2023/06/01,83736,1,1,21,2023-06-01 08:18:15.000,1685594895,Operation,0,11168560745271,1
12091253,9408,12,6.0,11:11:09,2023/06/01,83769,1,1,21,2023-06-01 11:11:09.000,1685605269,Operation,0,11168560745271,1
12091254,9358,12,100.0,11:11:13,2023/06/01,83769,1,1,21,2023-06-01 11:11:13.000,1685605273,Operation,0,11168560745271,1
12091255,9359,12,75.0,11:11:16,2023/06/01,83769,1,1,21,2023-06-01 11:11:16.000,1685605276,Operation,0,11168560745271,1
12091397,9408,12,5.9,14:05:12,2023/06/01,83769,1,1,21,2023-06-01 14:05:12.000,1685615712,Operation,0,11168560745271,1
12091398,9358,12,103.0,14:05:16,2023/06/01,83769,1,1,21,2023-06-01 14:05:16.000,1685615716,Operation,0,11168560745271,1
12091399,9359,12,75.0,14:05:17,2023/06/01,83769,1,1,21,2023-06-01 14:05:17.000,1685615717,Operation,0,11168560745271,1
12091598,9408,12,5.9,17:09:31,2023/06/01,83736,1,1,21,2023-06-01 17:09:31.000,1685626771,Operation,0,11168560745271,1
12091599,9358,12,102.0,17:09:38,2023/06/01,83736,1,1,21,2023-06-01 17:09:38.000,1685626778,Operation,0,11168560745271,1
12091600,9359,12,78.0,17:09:39,2023/06/01,83736,1,1,21,2023-06-01 17:09:39.000,1685626779,Operation,0,11168560745271,1
12096714,9408,12,5.8,20:25:36,2023/06/01,83737,1,1,21,2023-06-01 20:25:36.000,1685638536,Operation,0,11168563650870,1
12096715,9358,12,98.0,20:25:39,2023/06/01,83737,1,1,21,2023-06-01 20:25:39.000,1685638539,Operation,0,11168563650870,1
12096716,9359,12,77.0,20:25:40,2023/06/01,83737,1,1,21,2023-06-01 20:25:40.000,1685638540,Operation,0,11168563650870,1
12096915,9408,12,5.8,23:16:58,2023/06/01,83737,1,1,21,2023-06-01 23:16:58.000,1685648818,Operation,0,11168563650870,1
12096916,9358,12,98.0,23:17:03,2023/06/01,83737,1,1,21,2023-06-01 23:17:03.000,1685648823,Operation,0,11168563650870,1
12096917,9359,12,77.0,23:17:03,2023/06/01,83737,1,1,21,2023-06-01 23:17:03.000,1685648823,Operation,0,11168563650870,1
12097059,9408,12,5.9,02:06:09,2023/06/02,83737,1,1,21,2023-06-02 02:06:09.000,1685658969,Operation,0,11168563650870,1
12097060,9358,12,98.0,02:06:11,2023/06/02,83737,1,1,21,2023-06-02 02:06:11.000,1685658971,Operation,0,11168563650870,1
12097061,9359,12,70.0,02:06:12,2023/06/02,83737,1,1,21,2023-06-02 02:06:12.000,1685658972,Operation,0,11168563650870,1
12097317,9408,12,6.1,05:28:23,2023/06/02,83737,1,1,21,2023-06-02 05:28:23.000,1685671103,Operation,0,11168563650870,1
12097318,9358,12,98.0,05:28:28,2023/06/02,83737,1,1,21,2023-06-02 05:28:28.000,1685671108,Operation,0,11168563650870,1
12097319,9359,12,70.0,05:28:29,2023/06/02,83737,1,1,21,2023-06-02 05:28:29.000,1685671109,Operation,0,11168563650870,1
12106047,9408,12,5.5,08:13:06,2023/06/02,83732,1,1,21,2023-06-02 08:13:06.000,1685680986,Operation,0,11168568020521,1
12106048,9358,12,100.0,08:13:08,2023/06/02,83732,1,1,21,2023-06-02 08:13:08.000,1685680988,Operation,0,11168568020521,1
12106049,9359,12,72.0,08:13:10,2023/06/02,83732,1,1,21,2023-06-02 08:13:10.000,1685680990,Operation,0,11168568020521,1
12106263,9408,12,5.0,11:04:59,2023/06/02,83776,1,1,21,2023-06-02 11:04:59.000,1685691299,Operation,0,11168568020521,1
12106264,9358,12,101.0,11:05:03,2023/06/02,83776,1,1,21,2023-06-02 11:05:03.000,1685691303,Operation,0,11168568020521,1
12106265,9359,12,79.0,11:05:04,2023/06/02,83776,1,1,21,2023-06-02 11:05:04.000,1685691304,Operation,0,11168568020521,1
12106464,9408,12,5.3,14:10:27,2023/06/02,83783,1,1,21,2023-06-02 14:10:27.000,1685702427,Operation,0,11168568020521,1
12106465,9358,12,101.0,14:10:28,2023/06/02,83783,1,1,21,2023-06-02 14:10:28.000,1685702428,Operation,0,11168568020521,1
12106466,9359,12,79.0,14:10:30,2023/06/02,83783,1,1,21,2023-06-02 14:10:30.000,1685702430,Operation,0,11168568020521,1
12106665,9408,12,5.3,17:01:13,2023/06/02,83732,1,1,21,2023-06-02 17:01:13.000,1685712673,Operation,0,11168568020521,1
12106666,9358,12,101.0,17:01:13,2023/06/02,83732,1,1,21,2023-06-02 17:01:13.000,1685712673,Operation,0,11168568020521,1
12106667,9359,12,79.0,17:01:13,2023/06/02,83732,1,1,21,2023-06-02 17:01:13.000,1685712673,Operation,0,11168568020521,1
12110524,9408,12,5.7,20:12:32,2023/06/02,83769,1,1,21,2023-06-02 20:12:32.000,1685724152,Operation,0,11168572907279,1
12110525,9358,12,100.0,20:12:37,2023/06/02,83769,1,1,21,2023-06-02 20:12:37.000,1685724157,Operation,0,11168572907279,1
12110526,9359,12,77.0,20:12:38,2023/06/02,83769,1,1,21,2023-06-02 20:12:38.000,1685724158,Operation,0,11168572907279,1
12110668,9408,12,5.9,23:08:01,2023/06/02,83736,1,1,21,2023-06-02 23:08:01.000,1685734681,Operation,0,11168572907279,1
14472061,9358,12,108.0,23:05:05,2023/10/17,83732,1,1,21,2023-10-17 23:05:05.000,1697571305,Operation,0,11169756052230,1
14472062,9359,12,79.0,23:05:07,2023/10/17,83732,1,1,21,2023-10-17 23:05:07.000,1697571307,Operation,0,11169756052230,1
14472286,9408,12,5.6,02:07:45,2023/10/18,83783,1,1,21,2023-10-18 02:07:45.000,1697582265,Operation,0,11169756052230,1
14472287,9358,12,108.0,02:07:47,2023/10/18,83783,1,1,21,2023-10-18 02:07:47.000,1697582267,Operation,0,11169756052230,1
14472288,9359,12,79.0,02:07:48,2023/10/18,83783,1,1,21,2023-10-18 02:07:48.000,1697582268,Operation,0,11169756052230,1
14472396,9408,12,5.8,05:04:23,2023/10/18,83732,1,1,21,2023-10-18 05:04:23.000,1697592863,Operation,0,11169756052230,1
14472397,9358,12,104.0,05:04:26,2023/10/18,83732,1,1,21,2023-10-18 05:04:26.000,1697592866,Operation,0,11169756052230,1
14472398,9359,12,80.0,05:04:27,2023/10/18,83732,1,1,21,2023-10-18 05:04:27.000,1697592867,Operation,0,11169756052230,1
14483832,9408,12,5.7,08:17:15,2023/10/18,83771,1,1,21,2023-10-18 08:17:15.000,1697604435,Operation,0,11169760383386,1
14483833,9358,12,106.0,08:17:24,2023/10/18,83771,1,1,21,2023-10-18 08:17:24.000,1697604444,Operation,0,11169760383386,1
14483834,9359,12,79.0,08:17:26,2023/10/18,83771,1,1,21,2023-10-18 08:17:26.000,1697604446,Operation,0,11169760383386,1
14484086,9408,12,5.9,11:28:31,2023/10/18,83771,1,1,21,2023-10-18 11:28:31.000,1697615911,Operation,0,11169760383386,1
14484087,9358,12,114.0,11:28:38,2023/10/18,83771,1,1,21,2023-10-18 11:28:38.000,1697615918,Operation,0,11169760383386,1
14484088,9359,12,81.0,11:28:41,2023/10/18,83771,1,1,21,2023-10-18 11:28:41.000,1697615921,Operation,0,11169760383386,1
14484196,9408,12,5.9,14:13:00,2023/10/18,83686,1,1,21,2023-10-18 14:13:00.000,1697625780,Operation,0,11169760383386,1
14484197,9358,12,117.0,14:13:03,2023/10/18,83686,1,1,21,2023-10-18 14:13:03.000,1697625783,Operation,0,11169760383386,1
14484198,9359,12,85.0,14:13:05,2023/10/18,83686,1,1,21,2023-10-18 14:13:05.000,1697625785,Operation,0,11169760383386,1
14484422,9408,12,6.1,17:22:11,2023/10/18,83686,1,1,21,2023-10-18 17:22:11.000,1697637131,Operation,0,11169760383386,1
14484423,9358,12,113.0,17:22:18,2023/10/18,83686,1,1,21,2023-10-18 17:22:18.000,1697637138,Operation,0,11169760383386,1
14484424,9359,12,83.0,17:22:20,2023/10/18,83686,1,1,21,2023-10-18 17:22:20.000,1697637140,Operation,0,11169760383386,1
14484553,9408,12,6.0,20:06:38,2023/10/18,83770,1,1,21,2023-10-18 20:06:38.000,1697646998,Operation,0,11169764376365,1
14484554,9358,12,109.0,20:06:46,2023/10/18,83770,1,1,21,2023-10-18 20:06:46.000,1697647006,Operation,0,11169764376365,1
14484555,9359,12,81.0,20:06:49,2023/10/18,83770,1,1,21,2023-10-18 20:06:49.000,1697647009,Operation,0,11169764376365,1
14486634,9408,12,5.6,23:10:44,2023/10/18,83770,1,1,21,2023-10-18 23:10:44.000,1697658044,Operation,0,11169764376365,1
14486635,9358,12,108.0,23:10:51,2023/10/18,83770,1,1,21,2023-10-18 23:10:51.000,1697658051,Operation,0,11169764376365,1
14486636,9359,12,80.0,23:10:52,2023/10/18,83770,1,1,21,2023-10-18 23:10:52.000,1697658052,Operation,0,11169764376365,1
14486860,9408,12,5.8,02:18:08,2023/10/19,83726,1,1,21,2023-10-19 02:18:08.000,1697669288,Operation,0,11169764376365,1
14486861,9358,12,108.0,02:18:15,2023/10/19,83726,1,1,21,2023-10-19 02:18:15.000,1697669295,Operation,0,11169764376365,1
14486862,9359,12,80.0,02:18:18,2023/10/19,83726,1,1,21,2023-10-19 02:18:18.000,1697669298,Operation,0,11169764376365,1
14487845,9408,12,6.0,05:07:58,2023/10/19,83824,1,1,21,2023-10-19 05:07:58.000,1697679478,Operation,0,11169764376365,1
14487846,9358,12,106.0,05:08:11,2023/10/19,83824,1,1,21,2023-10-19 05:08:11.000,1697679491,Operation,0,11169764376365,1
14487847,9359,12,79.0,05:08:16,2023/10/19,83824,1,1,21,2023-10-19 05:08:16.000,1697679496,Operation,0,11169764376365,1
14495787,9408,12,5.5,08:49:48,2023/10/19,83706,1,1,21,2023-10-19 08:49:48.000,1697692788,Operation,0,11169769090631,1
14495788,9358,12,106.0,08:49:51,2023/10/19,83706,1,1,21,2023-10-19 08:49:51.000,1697692791,Operation,0,11169769090631,1
14495789,9359,12,81.0,08:49:54,2023/10/19,83706,1,1,21,2023-10-19 08:49:54.000,1697692794,Operation,0,11169769090631,1
14495914,9408,12,5.7,11:09:16,2023/10/19,83736,1,1,21,2023-10-19 11:09:16.000,1697701156,Operation,0,11169769090631,1
14495915,9358,12,110.0,11:09:21,2023/10/19,83736,1,1,21,2023-10-19 11:09:21.000,1697701161,Operation,0,11169769090631,1
14495916,9359,12,82.0,11:09:23,2023/10/19,83736,1,1,21,2023-10-19 11:09:23.000,1697701163,Operation,0,11169769090631,1
14496082,9408,12,5.8,14:09:40,2023/10/19,83736,1,1,21,2023-10-19 14:09:40.000,1697711980,Operation,0,11169769090631,1
14496083,9358,12,114.0,14:09:45,2023/10/19,83736,1,1,21,2023-10-19 14:09:45.000,1697711985,Operation,0,11169769090631,1
14496084,9359,12,84.0,14:09:46,2023/10/19,83736,1,1,21,2023-10-19 14:09:46.000,1697711986,Operation,0,11169769090631,1
12110669,9358,12,96.0,23:08:08,2023/06/02,83736,1,1,21,2023-06-02 23:08:08.000,1685734688,Operation,0,11168572907279,1
12110670,9359,12,74.0,23:08:11,2023/06/02,83736,1,1,21,2023-06-02 23:08:11.000,1685734691,Operation,0,11168572907279,1
12110869,9408,12,6.0,02:09:11,2023/06/03,83736,1,1,21,2023-06-03 02:09:11.000,1685745551,Operation,0,11168572907279,1
12110870,9358,12,97.0,02:09:16,2023/06/03,83736,1,1,21,2023-06-03 02:09:16.000,1685745556,Operation,0,11168572907279,1
12110871,9359,12,72.0,02:09:18,2023/06/03,83736,1,1,21,2023-06-03 02:09:18.000,1685745558,Operation,0,11168572907279,1
12111070,9408,12,6.0,05:05:31,2023/06/03,83769,1,1,21,2023-06-03 05:05:31.000,1685756131,Operation,0,11168572907279,1
12111071,9358,12,97.0,05:05:32,2023/06/03,83769,1,1,21,2023-06-03 05:05:32.000,1685756132,Operation,0,11168572907279,1
12111072,9359,12,72.0,05:05:32,2023/06/03,83769,1,1,21,2023-06-03 05:05:32.000,1685756132,Operation,0,11168572907279,1
12116875,9408,12,5.9,08:50:59,2023/06/03,83822,1,1,21,2023-06-03 08:50:59.000,1685769659,Operation,0,11168576532912,1
12116876,9358,12,101.0,08:51:07,2023/06/03,83822,1,1,21,2023-06-03 08:51:07.000,1685769667,Operation,0,11168576532912,1
12116877,9359,12,76.0,08:51:08,2023/06/03,83822,1,1,21,2023-06-03 08:51:08.000,1685769668,Operation,0,11168576532912,1
12117019,9408,12,6.2,11:07:53,2023/06/03,83824,1,1,21,2023-06-03 11:07:53.000,1685777873,Operation,0,11168576532912,1
12117020,9358,12,103.0,11:08:17,2023/06/03,83824,1,1,21,2023-06-03 11:08:17.000,1685777897,Operation,0,11168576532912,1
12117021,9359,12,76.0,11:08:20,2023/06/03,83824,1,1,21,2023-06-03 11:08:20.000,1685777900,Operation,0,11168576532912,1
12117470,9408,12,11.6,14:10:20,2023/06/03,83822,1,1,21,2023-06-03 14:10:20.000,1685788820,Operation,0,11168576532912,1
12117471,9358,12,103.0,14:10:27,2023/06/03,83822,1,1,21,2023-06-03 14:10:27.000,1685788827,Operation,0,11168576532912,1
12117472,9359,12,76.0,14:10:27,2023/06/03,83822,1,1,21,2023-06-03 14:10:27.000,1685788827,Operation,0,11168576532912,1
12121915,9408,12,5.8,17:06:35,2023/06/03,83824,1,1,21,2023-06-03 17:06:35.000,1685799395,Operation,0,11168576532912,1
12121916,9358,12,105.0,17:06:45,2023/06/03,83824,1,1,21,2023-06-03 17:06:45.000,1685799405,Operation,0,11168576532912,1
12121917,9359,12,80.0,17:06:48,2023/06/03,83824,1,1,21,2023-06-03 17:06:48.000,1685799408,Operation,0,11168576532912,1
12126848,9408,12,5.2,20:02:00,2023/06/03,83783,1,1,21,2023-06-03 20:02:00.000,1685809920,Operation,0,11168581395011,1
12126849,9358,12,98.0,20:02:03,2023/06/03,83783,1,1,21,2023-06-03 20:02:03.000,1685809923,Operation,0,11168581395011,1
12126850,9359,12,72.0,20:02:04,2023/06/03,83783,1,1,21,2023-06-03 20:02:04.000,1685809924,Operation,0,11168581395011,1
12127178,9408,12,5.2,23:13:48,2023/06/03,83732,1,1,21,2023-06-03 23:13:48.000,1685821428,Operation,0,11168581395011,1
12127179,9358,12,97.0,23:13:50,2023/06/03,83732,1,1,21,2023-06-03 23:13:50.000,1685821430,Operation,0,11168581395011,1
12127180,9359,12,75.0,23:13:52,2023/06/03,83732,1,1,21,2023-06-03 23:13:52.000,1685821432,Operation,0,11168581395011,1
12127322,9408,12,5.5,02:04:56,2023/06/04,83776,1,1,21,2023-06-04 02:04:56.000,1685831696,Operation,0,11168581395011,1
12127323,9358,12,97.0,02:04:59,2023/06/04,83776,1,1,21,2023-06-04 02:04:59.000,1685831699,Operation,0,11168581395011,1
12127324,9359,12,71.0,02:05:00,2023/06/04,83776,1,1,21,2023-06-04 02:05:00.000,1685831700,Operation,0,11168581395011,1
12127580,9408,12,5.5,05:10:22,2023/06/04,83783,1,1,21,2023-06-04 05:10:22.000,1685842822,Operation,0,11168581395011,1
12127581,9358,12,98.0,05:10:25,2023/06/04,83783,1,1,21,2023-06-04 05:10:25.000,1685842825,Operation,0,11168581395011,1
12127582,9359,12,74.0,05:10:27,2023/06/04,83783,1,1,21,2023-06-04 05:10:27.000,1685842827,Operation,0,11168581395011,1
12139711,9408,12,6.1,08:38:35,2023/06/04,83737,1,1,21,2023-06-04 08:38:35.000,1685855315,Operation,0,11168585309250,1
12139712,9358,12,99.0,08:38:38,2023/06/04,83737,1,1,21,2023-06-04 08:38:38.000,1685855318,Operation,0,11168585309250,1
12139713,9359,12,75.0,08:38:39,2023/06/04,83737,1,1,21,2023-06-04 08:38:39.000,1685855319,Operation,0,11168585309250,1
12139912,9408,12,6.2,11:13:36,2023/06/04,83737,1,1,21,2023-06-04 11:13:36.000,1685864616,Operation,0,11168585309250,1
12139913,9358,12,102.0,11:13:44,2023/06/04,83737,1,1,21,2023-06-04 11:13:44.000,1685864624,Operation,0,11168585309250,1
12139914,9359,12,75.0,11:13:45,2023/06/04,83737,1,1,21,2023-06-04 11:13:45.000,1685864625,Operation,0,11168585309250,1
12140056,9408,12,5.8,14:18:13,2023/06/04,83737,1,1,21,2023-06-04 14:18:13.000,1685875693,Operation,0,11168585309250,1
12140057,9358,12,107.0,14:18:23,2023/06/04,83737,1,1,21,2023-06-04 14:18:23.000,1685875703,Operation,0,11168585309250,1
12140058,9359,12,80.0,14:18:24,2023/06/04,83737,1,1,21,2023-06-04 14:18:24.000,1685875704,Operation,0,11168585309250,1
14496250,9408,12,5.6,17:29:52,2023/10/19,83706,1,1,21,2023-10-19 17:29:52.000,1697723992,Operation,0,11169769090631,1
14496251,9358,12,111.0,17:29:55,2023/10/19,83706,1,1,21,2023-10-19 17:29:55.000,1697723995,Operation,0,11169769090631,1
14496252,9359,12,82.0,17:29:58,2023/10/19,83706,1,1,21,2023-10-19 17:29:58.000,1697723998,Operation,0,11169769090631,1
14506619,9408,12,5.8,20:15:49,2023/10/19,83737,1,1,21,2023-10-19 20:15:49.000,1697733949,Operation,0,11169773113980,1
14506620,9358,12,106.0,20:15:52,2023/10/19,83737,1,1,21,2023-10-19 20:15:52.000,1697733952,Operation,0,11169773113980,1
14506621,9359,12,80.0,20:15:54,2023/10/19,83737,1,1,21,2023-10-19 20:15:54.000,1697733954,Operation,0,11169773113980,1
14506884,9408,12,5.8,23:24:38,2023/10/19,83737,1,1,21,2023-10-19 23:24:38.000,1697745278,Operation,0,11169773113980,1
14506885,9358,12,106.0,23:24:49,2023/10/19,83737,1,1,21,2023-10-19 23:24:49.000,1697745289,Operation,0,11169773113980,1
14506886,9359,12,80.0,23:29:01,2023/10/19,83737,1,1,21,2023-10-19 23:29:01.000,1697745541,Operation,0,11169773113980,1
14506998,9408,12,5.9,02:19:44,2023/10/20,83737,1,1,21,2023-10-20 02:19:44.000,1697755784,Operation,0,11169773113980,1
14506999,9358,12,109.0,02:19:47,2023/10/20,83737,1,1,21,2023-10-20 02:19:47.000,1697755787,Operation,0,11169773113980,1
14507000,9359,12,80.0,02:19:49,2023/10/20,83737,1,1,21,2023-10-20 02:19:49.000,1697755789,Operation,0,11169773113980,1
14507119,9408,12,5.8,20:15:49,2023/10/19,83737,1,1,21,2023-10-19 20:15:49.000,1697733949,Operation,0,11169773113980,1
14507120,9358,12,106.0,20:15:52,2023/10/19,83737,1,1,21,2023-10-19 20:15:52.000,1697733952,Operation,0,11169773113980,1
14507121,9359,12,80.0,20:15:54,2023/10/19,83737,1,1,21,2023-10-19 20:15:54.000,1697733954,Operation,0,11169773113980,1
14507384,9408,12,5.8,23:24:38,2023/10/19,83737,1,1,21,2023-10-19 23:24:38.000,1697745278,Operation,0,11169773113980,1
14507385,9358,12,106.0,23:24:49,2023/10/19,83737,1,1,21,2023-10-19 23:24:49.000,1697745289,Operation,0,11169773113980,1
14507386,9359,12,80.0,23:29:01,2023/10/19,83737,1,1,21,2023-10-19 23:29:01.000,1697745541,Operation,0,11169773113980,1
14507498,9408,12,5.9,02:19:44,2023/10/20,83737,1,1,21,2023-10-20 02:19:44.000,1697755784,Operation,0,11169773113980,1
14507499,9358,12,109.0,02:19:47,2023/10/20,83737,1,1,21,2023-10-20 02:19:47.000,1697755787,Operation,0,11169773113980,1
14507500,9359,12,80.0,02:19:49,2023/10/20,83737,1,1,21,2023-10-20 02:19:49.000,1697755789,Operation,0,11169773113980,1
14507721,9408,12,5.7,05:20:04,2023/10/20,83737,1,1,21,2023-10-20 05:20:04.000,1697766604,Operation,0,11169773113980,1
14507722,9358,12,107.0,05:20:23,2023/10/20,83737,1,1,21,2023-10-20 05:20:23.000,1697766623,Operation,0,11169773113980,1
14507723,9359,12,80.0,05:20:24,2023/10/20,83737,1,1,21,2023-10-20 05:20:24.000,1697766624,Operation,0,11169773113980,1
14507841,9408,12,5.7,08:10:50,2023/10/20,83732,1,1,21,2023-10-20 08:10:50.000,1697776850,Operation,0,11169778030860,1
14507842,9358,12,105.0,08:10:53,2023/10/20,83732,1,1,21,2023-10-20 08:10:53.000,1697776853,Operation,0,11169778030860,1
14507843,9359,12,80.0,08:10:54,2023/10/20,83732,1,1,21,2023-10-20 08:10:54.000,1697776854,Operation,0,11169778030860,1
14508112,9408,12,5.6,11:11:07,2023/10/20,83783,1,1,21,2023-10-20 11:11:07.000,1697787667,Operation,0,11169778030860,1
14508113,9358,12,109.0,11:11:10,2023/10/20,83783,1,1,21,2023-10-20 11:11:10.000,1697787670,Operation,0,11169778030860,1
14508114,9359,12,82.0,11:11:12,2023/10/20,83783,1,1,21,2023-10-20 11:11:12.000,1697787672,Operation,0,11169778030860,1
14508222,9408,12,5.5,14:21:37,2023/10/20,83732,1,1,21,2023-10-20 14:21:37.000,1697799097,Operation,0,11169778030860,1
14508223,9358,12,112.0,14:21:39,2023/10/20,83732,1,1,21,2023-10-20 14:21:39.000,1697799099,Operation,0,11169778030860,1
14508224,9359,12,85.0,14:21:41,2023/10/20,83732,1,1,21,2023-10-20 14:21:41.000,1697799101,Operation,0,11169778030860,1
14509956,9408,12,5.7,17:16:49,2023/10/20,83783,1,1,21,2023-10-20 17:16:49.000,1697809609,Operation,0,11169778030860,1
14509957,9358,12,110.0,17:16:52,2023/10/20,83783,1,1,21,2023-10-20 17:16:52.000,1697809612,Operation,0,11169778030860,1
14509958,9359,12,81.0,17:16:55,2023/10/20,83783,1,1,21,2023-10-20 17:16:55.000,1697809615,Operation,0,11169778030860,1
14517627,9408,12,5.6,20:29:05,2023/10/20,83769,1,1,21,2023-10-20 20:29:05.000,1697821145,Operation,0,11169781753846,1
14517628,9358,12,106.0,20:29:10,2023/10/20,83769,1,1,21,2023-10-20 20:29:10.000,1697821150,Operation,0,11169781753846,1
14517629,9359,12,80.0,20:29:11,2023/10/20,83769,1,1,21,2023-10-20 20:29:11.000,1697821151,Operation,0,11169781753846,1
14517739,9408,12,5.6,20:29:05,2023/10/20,83769,1,1,21,2023-10-20 20:29:05.000,1697821145,Operation,0,11169781753846,1
14517741,9358,12,106.0,20:29:10,2023/10/20,83769,1,1,21,2023-10-20 20:29:10.000,1697821150,Operation,0,11169781753846,1
12140314,9408,12,5.6,17:09:24,2023/06/04,83737,1,1,21,2023-06-04 17:09:24.000,1685885964,Operation,0,11168585309250,1
12140315,9358,12,105.0,17:09:27,2023/06/04,83737,1,1,21,2023-06-04 17:09:27.000,1685885967,Operation,0,11168585309250,1
12140316,9359,12,80.0,17:09:28,2023/06/04,83737,1,1,21,2023-06-04 17:09:28.000,1685885968,Operation,0,11168585309250,1
12140458,9408,12,5.7,20:06:55,2023/06/04,83770,1,1,21,2023-06-04 20:06:55.000,1685896615,Operation,0,11168589310051,1
12140459,9358,12,100.0,20:07:06,2023/06/04,83770,1,1,21,2023-06-04 20:07:06.000,1685896626,Operation,0,11168589310051,1
12140460,9359,12,78.0,20:07:11,2023/06/04,83770,1,1,21,2023-06-04 20:07:11.000,1685896631,Operation,0,11168589310051,1
12141858,9408,12,6.0,23:15:20,2023/06/04,83822,1,1,21,2023-06-04 23:15:20.000,1685907920,Operation,0,11168589310051,1
